-6,212,62,133,79,181,-55,-195,-54,-46,6,-19,35,-184,-48,2,73,-213,254,503
-11,131,51,189,120,203,3,-105,12,29,22,8,58,-98,21,6,86,-165,447,514
-6,100,70,0,98,167,-16,-75,-18,-18,15,27,38,-69,-14,6,64,-152,383,490
-6,169,60,178,93,150,-43,-146,-42,-12,12,-1,51,-137,-19,6,64,-189,308,490
-13,126,81,96,97,170,-1,-107,6,6,14,-9,37,-101,-11,10,73,-149,318,503
-4,124,81,96,116,241,-41,-89,-45,-5,21,-1,27,-86,-10,8,100,-141,501,522
-6,90,98,145,98,237,-36,-64,-38,-76,15,7,28,-60,-74,1,58,-124,496,477
-4,182,48,44,147,326,-37,-35,-41,-84,29,-47,17,-135,-81,6,92,-151,823,518
-6,212,30,98,151,197,-39,-30,-41,-68,29,-22,31,-165,-66,-4,41,-203,766,371
-5,343,12,178,179,143,5,-74,5,36,31,-32,40,-289,37,5,41,-310,600,371
-4,347,7,561,218,305,65,-7,65,98,38,5,29,-284,93,10,73,-346,638,503
-5,269,13,354,167,182,10,10,11,67,31,-1,16,-216,62,10,45,-278,539,409
-4,202,15,0,161,202,18,26,28,60,32,26,15,-150,64,10,58,-244,581,477
-11,248,14,172,213,256,63,8,86,110,41,-12,42,-194,77,10,32,-249,657,217
-13,252,12,169,219,198,74,14,95,106,42,-19,37,-199,81,10,22,-253,681,117
-5,249,8,362,274,168,60,37,72,78,52,-7,54,-179,61,10,20,-263,946,103
-18,236,17,120,206,193,74,20,88,86,40,-22,35,-190,68,10,22,-234,679,117
-15,207,19,150,204,210,87,39,111,105,41,-7,34,-159,75,10,20,-220,661,103
-5,233,9,273,240,228,104,39,134,129,47,-16,76,-169,90,5,14,-246,736,78
-13,214,25,71,186,217,90,16,116,93,37,-37,32,-167,66,7,22,-197,602,117
-2,95,13,0,88,262,1,64,-1,-46,11,41,25,-62,-45,6,54,-200,350,463
-14,96,74,78,115,164,10,13,18,11,21,-8,20,-69,5,10,61,-123,449,484
-18,129,47,97,157,163,25,2,41,12,33,-1,26,-94,-10,8,40,-154,689,355
-21,96,53,519,101,108,4,21,8,4,16,14,20,-79,-8,9,30,-154,343,193
-3,132,24,0,132,330,-24,19,-29,13,26,28,12,-89,18,7,117,-187,578,527
-4,153,43,53,155,267,-36,-14,-41,-82,32,-31,15,-105,-81,4,71,-142,871,501
-7,178,33,166,120,93,9,6,7,9,21,-6,46,-141,-14,9,22,-195,434,117
-6,171,68,66,122,172,-28,-5,-30,-71,22,-23,15,-132,-69,-2,54,-163,631,463
-9,325,11,178,182,125,-3,-70,-3,18,32,-32,36,-274,18,7,61,-301,666,484
-12,323,9,224,209,156,59,-18,64,81,37,-25,38,-270,70,3,32,-310,631,217
-4,162,16,0,101,120,-9,55,-9,-33,15,11,20,-126,-33,-5,22,-217,392,117
-7,118,62,220,97,101,12,38,9,-14,14,6,35,-88,-14,9,30,-153,337,193
-20,126,75,53,136,112,7,-11,17,15,27,-21,20,-98,10,10,36,-135,555,292
-21,143,51,53,109,140,40,-17,45,46,18,-41,36,-123,41,9,32,-147,302,217
-7,115,106,59,102,103,1,-8,-2,-23,16,-18,13,-84,-21,8,40,-123,402,355
-16,240,23,83,160,260,63,-35,83,74,30,-42,34,-202,48,6,50,-222,507,446
-21,241,20,92,188,315,54,-7,67,119,36,-35,56,-201,82,9,14,-230,525,78
-22,219,27,89,158,200,18,3,20,84,30,-31,32,-187,59,10,22,-215,473,117
-6,113,44,0,99,174,27,60,28,-11,15,31,29,-82,-9,9,40,-173,357,355
-5,104,58,132,114,235,-28,-1,-31,-85,21,1,14,-67,-81,7,67,-132,645,495
-5,103,73,92,104,199,-12,-11,-14,-60,17,-7,15,-70,-57,8,61,-125,507,484
-6,157,66,51,115,163,-34,-42,-34,-74,20,-35,19,-119,-75,6,50,-144,593,446
-21,176,34,78,134,146,34,-16,53,53,25,-31,32,-148,23,9,22,-182,430,117
-27,143,56,50,149,94,33,24,53,49,30,-31,32,-119,20,10,10,-148,537,66
-16,141,30,78,106,230,43,14,66,72,17,-39,20,-117,41,9,30,-156,228,193
-7,112,44,98,121,150,-42,-51,-45,-95,23,-12,44,-75,-94,-10,10,-134,678,66
-5,133,38,125,129,138,-46,-65,-51,-57,25,-7,63,-93,-59,-10,36,-154,657,292
-5,154,46,77,115,131,-38,-84,-38,-27,20,-24,39,-115,-45,-4,64,-156,506,490
-5,178,54,92,102,146,8,-123,20,45,15,-21,50,-143,17,5,64,-178,257,490
-5,216,28,108,119,258,45,-75,64,93,20,-28,50,-175,57,5,50,-209,259,446
-4,254,18,118,160,160,8,-38,11,19,30,-31,36,-204,12,5,58,-237,621,477
-13,253,18,148,166,251,49,-38,59,65,31,-21,43,-208,52,7,50,-249,546,446
-6,242,21,143,151,220,16,-34,22,67,28,-19,55,-194,48,7,36,-236,472,292
-18,251,17,146,166,155,41,-37,46,73,31,-22,48,-211,61,6,32,-251,521,217
-7,267,20,140,176,178,32,-40,34,61,33,-19,65,-215,48,-9,10,-253,576,66
-4,139,25,0,111,197,11,3,10,52,19,62,29,-101,55,7,82,-223,336,512
-5,104,79,75,126,219,-31,3,-35,-63,25,-4,27,-65,-60,6,64,-121,683,490
-4,105,46,381,114,236,-28,8,-31,-62,21,12,16,-67,-59,10,94,-145,612,519
-11,135,49,97,177,272,41,21,53,57,38,5,40,-90,22,8,71,-154,719,501
-8,119,55,414,99,51,-7,-1,-9,-27,15,13,22,-90,-31,10,20,-161,379,103
-12,96,43,0,132,227,-10,20,-8,14,27,30,21,-62,-3,8,71,-155,574,501
-5,76,45,0,88,245,-9,27,-10,-60,11,53,10,-47,-59,6,73,-164,387,503
-5,140,41,181,117,243,-36,-6,-39,-87,21,1,26,-101,-85,5,64,-166,647,490
-4,209,21,183,162,205,-49,-23,-51,-62,32,-5,22,-158,-60,4,58,-219,825,477
-15,185,20,0,134,129,12,18,17,-14,25,36,34,-150,-14,8,58,-245,582,477
-8,60,136,0,83,149,0,27,-2,-52,9,30,24,-36,-52,9,32,-122,309,217
-8,156,98,39,118,175,-3,-41,-5,-42,21,-42,89,-120,-41,-10,32,-133,541,217
-6,239,40,43,146,108,-16,-64,-17,7,27,-69,60,-193,5,-2,36,-184,571,292
-5,298,16,157,158,201,51,-36,53,101,28,-28,39,-248,87,0,41,-276,407,371
-19,283,13,341,167,236,122,-13,137,133,30,0,42,-245,109,9,32,-299,380,217
-17,255,12,1024,154,246,120,3,134,134,28,15,37,-217,120,10,41,-291,341,371
-5,288,15,214,152,390,150,-23,165,189,27,-15,44,-239,158,8,41,-280,210,371
-16,241,15,248,182,407,54,13,64,100,35,-2,75,-197,78,9,42,-258,556,386
-6,153,33,394,131,107,23,29,21,3,25,14,35,-112,0,7,28,-188,533,171
-17,161,35,98,161,88,35,16,51,33,33,-10,35,-124,20,8,10,-177,632,66
-7,232,48,43,131,127,16,-58,15,73,23,-68,60,-190,57,-1,36,-179,355,292
-7,249,28,105,132,171,51,-40,53,100,23,-31,49,-205,76,2,32,-231,299,217
-24,223,19,497,155,254,120,17,134,143,29,15,91,-194,103,-2,10,-263,328,66
-15,212,17,160,173,321,112,32,141,158,34,-15,38,-170,106,3,36,-225,416,292
-15,120,25,0,97,137,32,52,33,6,14,31,31,-97,-1,7,54,-197,309,463
-7,123,92,68,102,127,-34,4,-36,-60,16,-16,26,-91,-58,-6,32,-132,472,217
-8,140,54,219,103,108,-9,-9,-10,-26,16,6,43,-108,-25,5,22,-171,399,117
-7,199,23,546,128,75,23,-19,23,10,23,11,54,-158,11,8,14,-230,470,78
-5,260,24,69,153,163,41,-42,45,65,28,-56,52,-210,55,6,50,-218,483,446
-6,301,13,521,150,185,111,-41,111,115,26,6,150,-252,115,0,30,-311,331,193
-6,267,22,123,158,97,11,-48,11,53,29,-26,88,-217,50,2,36,-248,521,292
-14,338,6,796,190,215,112,-41,115,127,33,3,66,-290,123,9,20,-353,449,103
-18,284,8,904,186,242,136,14,152,138,34,11,69,-241,114,-5,10,-315,443,66
-15,230,12,670,195,249,126,50,160,147,38,12,52,-183,110,9,22,-265,515,117
-14,222,14,202,250,235,76,44,103,119,49,2,38,-165,90,9,22,-238,802,117
-12,229,16,375,214,258,97,33,131,110,42,17,75,-176,78,-4,54,-254,689,463
-13,241,14,204,294,346,87,29,118,89,55,7,78,-178,58,5,45,-251,999,409
-10,231,15,130,199,287,81,10,105,91,39,-24,67,-178,62,4,72,-229,673,502
-17,271,13,180,237,363,107,-1,133,137,44,-11,79,-219,101,7,28,-271,664,171
-11,262,9,310,282,368,64,30,82,142,52,-1,65,-198,99,10,14,-276,815,78
-14,265,10,222,218,194,88,20,93,103,41,-14,57,-212,84,2,22,-271,666,117
-12,203,16,343,198,195,42,35,50,19,40,10,23,-154,21,7,28,-232,816,171
-8,115,85,217,96,128,-7,30,-8,-47,14,11,13,-86,-45,9,32,-151,404,217
-7,152,31,179,148,76,27,25,27,-14,30,2,69,-109,-14,7,20,-177,668,103
-8,121,68,74,102,55,-9,10,-10,-18,16,-18,44,-91,-28,-7,20,-134,382,103
-10,155,32,729,171,279,7,41,7,45,36,31,35,-109,24,8,82,-197,707,512
-6,150,49,110,115,179,-37,-20,-39,-80,20,-9,18,-112,-78,8,51,-164,605,451
-5,181,39,100,140,138,-24,-14,-27,-9,27,-13,16,-137,-14,10,72,-183,621,502
-6,165,42,159,132,34,-27,1,-30,-7,25,3,21,-123,-5,1,50,-184,564,446
-7,149,62,74,118,45,-27,-5,-29,7,21,-18,21,-113,-6,-7,28,-153,441,171
-13,191,44,62,131,194,23,-16,33,50,24,-38,27,-156,45,10,58,-177,433,477
-16,181,33,120,160,173,57,15,74,52,32,-6,38,-141,33,10,36,-195,586,292
-6,130,43,172,102,173,2,9,1,-55,16,-4,14,-98,-54,9,41,-159,467,371
-9,116,91,79,97,81,-23,-7,-25,-26,14,-12,25,-88,-34,6,14,-133,353,78
-5,130,26,217,125,89,-40,3,-46,-22,24,-8,44,-91,-28,0,10,-161,553,66
-13,148,41,72,134,135,19,-10,22,31,26,-24,45,-114,20,10,36,-156,502,292
-11,161,32,122,164,258,67,6,92,96,34,-3,29,-117,56,10,60,-178,552,482
-14,128,48,94,114,168,-11,-6,-7,-30,20,-14,26,-98,-39,8,42,-150,501,386
-7,121,171,46,116,122,-35,-6,-37,-57,21,-19,38,-86,-56,-6,57,-118,583,472
-6,215,40,52,116,141,29,-49,38,32,19,-59,49,-176,15,-2,41,-179,356,371
-6,227,28,110,134,230,35,-13,45,51,24,-25,26,-183,33,4,45,-217,424,409
-21,212,29,97,178,224,78,10,97,67,35,-19,34,-174,49,4,28,-213,615,171
-23,196,29,74,204,230,72,23,107,120,41,-25,54,-156,72,3,10,-194,626,66
-10,187,18,117,234,163,42,31,66,61,48,-13,30,-131,29,10,10,-195,891,66
-22,105,46,75,107,56,0,33,17,17,18,-25,27,-87,-18,4,14,-133,351,78
-11,127,30,103,149,173,41,15,45,58,31,-15,25,-89,55,10,36,-150,553,292
-5,169,40,52,135,142,-36,-48,-39,-20,26,-43,53,-126,-38,1,40,-151,606,355
-4,57,61,0,94,246,5,41,2,-27,14,38,44,-26,-25,5,82,-130,389,512
-5,111,64,114,109,186,-48,-71,-53,-47,19,-2,44,-75,-62,9,85,-135,536,514
-6,105,93,78,104,225,-47,-69,-49,-107,17,-8,28,-72,-105,8,63,-123,603,489
-26,92,185,67,107,86,40,-63,43,16,18,-5,77,-78,19,10,36,-123,364,292
-7,142,65,95,114,51,-48,-102,-50,-10,20,-8,36,-105,-20,-10,41,-155,461,371
-5,147,38,273,127,174,-54,-64,-57,-49,24,10,26,-105,-46,7,60,-177,632,482
-4,116,31,455,137,153,-45,-48,-49,-39,28,10,26,-73,-43,10,60,-156,696,482
-5,130,44,134,159,253,-40,-22,-46,-93,34,8,43,-83,-86,7,58,-153,929,477
-6,190,26,435,127,105,-10,-57,-10,4,23,11,31,-148,-6,10,40,-219,495,355
-6,138,70,96,114,158,-34,-34,-36,-69,20,-6,17,-101,-68,2,45,-152,580,409
-7,199,40,88,128,91,-35,-58,-35,-40,23,-24,41,-158,-40,-1,28,-192,577,171
-4,232,19,126,127,84,15,-59,16,10,22,-32,57,-188,9,-3,58,-224,471,477
-5,236,26,120,162,88,-41,-64,-44,-14,31,-17,26,-186,-12,-2,50,-226,704,446
-7,312,14,158,179,130,-3,-69,-4,1,32,-30,33,-259,2,8,58,-286,699,477
-5,314,10,463,165,67,-19,-74,-19,7,29,-1,57,-262,7,6,36,-318,613,292
-12,308,12,296,165,50,-11,-79,-11,0,29,-10,65,-263,0,9,22,-308,620,117
-6,321,12,447,171,163,18,-71,18,64,30,5,54,-269,62,4,36,-323,520,292
-6,362,11,309,163,252,152,-81,158,185,27,-15,65,-311,174,7,30,-343,212,193
-9,271,11,0,187,334,64,-29,72,102,35,38,52,-219,84,10,78,-311,570,508
-4,217,18,2619,136,250,24,-20,23,30,25,21,26,-171,32,10,85,-251,508,514
-4,142,33,183,123,232,-34,-8,-37,-95,23,-3,26,-101,-93,4,64,-168,705,490
-4,124,40,156,105,289,-21,-2,-22,-43,17,-8,22,-89,-41,10,98,-150,492,521
-4,129,45,152,131,354,-29,-1,-36,66,26,4,13,-86,32,8,114,-153,471,526
-5,90,67,285,106,257,-8,8,-10,-64,18,13,23,-55,-60,9,86,-131,549,514
-3,130,27,190,125,276,-15,-4,-18,-18,24,-10,25,-89,-17,9,98,-158,589,521
-6,69,84,1380,92,247,-30,9,-33,-99,13,19,14,-40,-97,8,58,-121,500,477
-13,116,85,46,134,294,21,-8,32,70,27,-22,37,-83,39,8,63,-119,459,489
-8,92,93,192,86,119,-25,-1,-25,-43,10,6,11,-67,-44,-1,20,-132,306,103
-14,287,23,74,137,231,116,-69,135,115,23,-66,68,-249,92,8,32,-241,269,217
-12,258,11,500,249,386,115,14,127,151,47,19,132,-199,109,8,36,-282,703,292
-4,161,34,135,148,260,-28,-5,-31,-43,30,-2,19,-114,-39,7,78,-176,755,508
-5,143,46,176,120,209,-28,2,-31,-35,22,4,25,-104,-44,10,54,-168,559,463
-5,171,39,93,129,204,3,-17,0,17,24,-18,37,-129,12,9,54,-174,497,463
-14,128,73,64,160,181,18,5,26,-6,34,-6,50,-90,-9,7,71,-139,761,501
-5,182,28,414,140,175,10,0,8,4,27,15,28,-137,9,10,70,-211,594,500
-12,130,23,0,126,321,22,36,25,38,24,47,23,-96,34,8,71,-209,463,501
-13,100,37,0,121,321,20,26,23,-17,23,49,22,-69,-15,9,91,-179,562,517
-6,188,37,231,114,61,25,-40,25,1,19,3,53,-150,0,-7,41,-209,418,371
-6,262,19,158,162,177,-4,-43,-3,7,30,-17,37,-211,6,5,28,-253,630,171
-5,216,25,124,155,200,-32,-15,-34,-58,30,-16,60,-167,-56,6,50,-213,771,446
-5,170,40,196,132,327,-32,2,-35,-99,25,7,21,-127,-96,8,76,-191,761,507
-5,133,44,273,113,273,-29,4,-32,-82,20,9,11,-97,-79,6,67,-167,618,495
-18,361,13,115,191,185,22,-110,25,62,32,-63,58,-316,55,-9,32,-307,564,217
-4,374,7,358,185,159,73,-75,74,103,31,-17,72,-317,100,-10,51,-355,470,451
-20,397,6,810,211,225,114,-73,119,129,34,7,82,-353,120,10,10,-404,461,66
-5,268,11,0,162,224,7,13,7,75,30,27,23,-216,71,9,50,-302,505,446
-5,180,40,91,147,187,-36,0,-40,-29,29,-14,14,-134,-26,7,63,-179,699,489
-6,195,40,80,124,144,33,-25,37,55,22,-29,50,-154,38,9,36,-185,370,292
-6,202,26,0,139,269,72,18,69,117,26,32,95,-157,98,10,50,-242,337,446
-5,158,36,94,121,118,-35,-4,-37,-20,22,-21,17,-118,-19,-7,54,-165,529,463
-5,156,46,87,131,173,-18,-8,-21,-26,25,-14,15,-113,-23,8,64,-161,609,490
-5,113,59,197,118,253,-15,13,-17,-67,22,11,17,-75,-68,8,86,-146,639,514
-5,101,77,98,109,283,-23,4,-26,-55,19,-2,19,-65,-53,9,81,-124,549,511
-4,103,58,174,112,268,-25,4,-28,-63,20,6,10,-67,-60,7,92,-136,592,518
-5,72,86,0,102,259,-21,20,-25,-53,17,27,11,-40,-56,7,72,-125,499,502
-7,258,25,89,145,157,47,-69,58,71,26,-41,75,-211,50,-10,14,-230,411,78
-5,126,30,0,97,189,10,34,9,-26,14,59,47,-94,-30,9,50,-212,371,446
-11,95,98,376,145,361,-15,28,-14,-32,31,36,24,-57,-46,8,108,-142,769,524
-5,273,22,87,172,209,14,-61,17,46,32,-43,62,-220,39,4,41,-237,601,371
-6,197,21,0,128,186,24,9,25,61,23,47,113,-156,49,7,28,-257,375,171
-5,213,22,122,155,211,-43,-23,-45,-72,30,-20,42,-164,-69,0,45,-211,796,409
-4,234,13,7188,150,136,-10,-12,-11,-1,28,19,37,-185,1,10,45,-268,612,409
-8,212,23,804,129,149,16,-8,15,57,23,18,41,-172,57,1,10,-245,374,66
-6,243,25,108,143,218,40,-20,38,127,26,-29,31,-197,107,9,36,-227,310,292
-17,250,19,171,149,253,104,-13,121,102,27,-16,89,-213,85,6,36,-255,381,292
-6,132,54,0,113,163,-10,43,-13,-16,20,37,17,-97,-23,0,50,-185,477,446
-5,132,62,73,138,128,-34,1,-40,-55,28,-9,21,-90,-50,-8,78,-140,737,508
-4,168,31,83,153,213,47,-7,48,11,31,-22,28,-120,15,2,82,-168,670,512
-3,186,28,123,171,128,-41,-9,-45,-38,35,-7,14,-133,-40,-7,99,-191,860,521
-6,137,50,170,114,117,-38,7,-40,-93,20,3,20,-99,-92,10,51,-163,631,451
-16,284,16,165,149,143,55,-64,61,71,26,-26,104,-245,55,-7,14,-276,411,78
-15,307,9,237,267,266,133,-13,165,164,47,-9,117,-249,126,9,22,-303,670,117
-11,287,8,426,234,216,124,2,152,162,43,1,53,-229,122,-7,14,-300,586,78
-18,272,12,273,194,225,121,5,144,157,36,-4,85,-228,138,4,22,-285,453,117
-15,264,13,222,182,313,115,2,131,139,34,-12,49,-219,123,10,36,-271,454,292
-16,240,25,146,156,247,109,3,129,128,29,-13,30,-202,108,8,45,-242,375,409
-7,174,39,372,119,121,36,24,32,33,21,15,30,-137,26,10,36,-205,393,292
-8,145,98,58,117,136,-6,13,-8,-42,21,-20,31,-109,-40,9,28,-142,539,171
-5,109,92,104,112,234,38,22,35,-1,20,3,27,-74,1,8,72,-132,458,502
-4,201,39,42,178,231,-44,-33,-47,-72,36,-53,19,-146,-69,3,92,-159,946,518
-4,228,17,204,161,221,17,-17,16,-28,31,-10,24,-176,-26,9,72,-234,743,502
-10,210,18,282,172,194,17,2,22,18,34,5,22,-163,10,10,51,-232,703,451
-13,156,38,120,145,235,-6,8,-1,29,29,-4,28,-118,0,7,45,-176,573,409
-11,197,30,89,150,271,31,0,40,74,29,-25,72,-155,45,8,61,-194,491,484
-3,294,10,202,211,171,-36,-39,-38,-3,39,-22,32,-232,-1,5,71,-281,860,501
-12,316,12,156,176,160,30,-38,30,42,31,-38,66,-269,39,5,28,-292,581,171
-14,329,10,213,217,157,61,-23,62,59,38,-23,63,-277,56,9,30,-313,695,193
-5,286,11,393,170,127,37,2,37,16,31,0,32,-233,16,9,32,-293,635,217
-5,281,15,144,164,127,35,-9,35,51,30,-29,45,-229,42,8,32,-262,544,217
-5,283,15,150,204,141,72,-19,72,71,38,-21,68,-224,64,10,32,-265,672,217
-6,205,25,204,122,83,48,7,47,26,21,-7,45,-165,25,2,22,-220,400,117
-16,215,25,62,141,146,55,-23,60,10,26,-56,56,-180,9,8,36,-194,544,292
-5,191,41,201,156,247,-24,12,-28,-7,31,14,9,-143,-4,8,82,-207,706,512
-5,122,69,96,113,295,-6,18,-9,-39,20,-5,21,-86,-37,10,81,-140,538,511
-18,149,48,49,160,157,60,-4,93,64,33,-32,73,-114,44,9,22,-145,576,117
-6,156,45,68,106,174,38,-10,51,69,17,-33,74,-121,43,10,32,-154,235,217
-5,125,47,98,125,111,-38,-11,-42,-35,24,-9,26,-86,-43,-4,67,-142,608,495
-15,197,23,72,238,229,57,11,80,58,48,-26,57,-143,26,8,36,-188,910,292
-9,166,21,178,153,290,52,21,75,72,31,-10,41,-123,41,9,76,-189,545,507
-10,150,37,75,131,272,31,7,54,67,25,-26,28,-112,26,8,67,-156,425,495
-15,93,56,119,98,188,-29,9,-27,-72,15,-8,13,-71,-89,6,32,-130,475,217
-8,136,66,96,103,88,-33,-13,-32,-44,16,-11,64,-104,-60,-5,14,-152,431,78
-7,142,78,68,95,162,52,9,84,69,13,-24,60,-111,25,8,30,-146,150,193
-26,139,93,31,104,170,70,0,92,71,16,-63,68,-126,46,7,22,-123,205,117
-7,157,72,34,90,149,68,-18,116,83,11,-66,48,-127,37,3,30,-126,80,193
-34,89,137,55,124,87,20,37,69,27,24,-10,51,-79,-14,-1,0,-121,450,49
-20,132,60,45,158,205,-6,-8,6,-60,33,-29,59,-99,-69,5,42,-132,834,386
-8,139,33,64,185,215,-1,8,10,-24,40,-22,41,-90,-40,9,81,-141,928,511
-3,92,30,0,100,234,-22,9,-25,-70,16,7,21,-58,-67,9,86,-146,519,514
-6,160,46,218,128,161,-41,-93,-42,-34,24,11,63,-120,-45,10,41,-186,593,371
-6,189,84,25,70,97,29,-157,38,43,2,-101,93,-165,19,-6,45,-128,-22,409
-11,129,46,239,135,227,6,-68,24,59,27,15,53,-94,13,10,70,-167,484,500
-19,124,63,62,149,242,76,-10,116,102,31,-13,63,-92,46,9,28,-139,461,171
-18,123,38,88,139,249,87,-4,116,109,28,-15,64,-94,75,10,30,-148,385,193
-4,190,43,43,164,262,-43,-38,-48,27,33,-49,31,-140,14,-4,85,-155,682,514
-7,241,24,391,143,140,52,-68,72,58,26,13,71,-197,37,1,20,-260,440,103
-5,165,23,457,142,157,6,-29,23,29,28,9,32,-120,27,10,41,-198,551,371
-17,190,31,69,201,253,56,-19,78,116,41,-25,59,-145,80,9,42,-184,650,386
-7,153,50,156,115,167,62,-26,69,113,20,1,67,-117,74,9,22,-176,205,117
