-6,212,62,133,79,181,-55,-195,-54,-46,6,-19,35,-184,-48,2,73,-213,254,503
-9,138,91,65,97,158,-1,-21,1,74,14,-22,43,-108,48,-10,14,-142,153,78
-7,196,49,55,111,113,69,-41,83,73,18,-48,61,-159,49,-5,32,-171,248,217
-6,180,33,199,113,200,37,-33,37,95,19,-3,20,-143,71,10,36,-200,227,292
-15,128,41,304,108,219,25,-16,24,27,18,7,29,-102,28,9,71,-172,359,501
-7,110,67,115,115,53,-25,-5,-28,-11,21,1,33,-75,-9,-3,28,-136,477,171
-7,148,58,56,100,147,42,-13,45,91,15,-37,52,-115,62,-8,32,-142,149,217
-24,150,54,61,132,138,54,-20,65,88,25,-28,90,-126,61,-3,22,-158,360,117
-20,113,128,43,125,231,-1,1,-2,-63,24,-23,30,-89,-62,4,60,-119,660,482
-5,108,33,511,91,138,-4,-8,-5,-58,12,-4,27,-78,-55,10,32,-150,384,217
-7,183,39,136,126,110,-3,-31,-5,44,23,-6,28,-143,26,10,30,-194,410,193
-19,206,29,125,144,179,47,-31,48,111,27,-15,77,-174,87,10,28,-217,359,171
-13,247,19,205,161,297,112,-26,140,175,30,-6,51,-204,132,10,36,-256,298,292
-14,242,18,266,152,298,118,-22,144,164,28,-1,49,-202,119,9,36,-258,278,292
-20,247,18,181,166,258,130,-26,160,164,31,-11,58,-209,125,9,28,-257,337,171
-5,253,19,215,156,257,51,-27,61,100,29,-6,22,-204,84,9,57,-255,437,472
-5,154,46,89,121,208,18,-14,16,54,22,-16,24,-114,44,8,71,-160,389,501
-6,122,58,223,102,98,9,0,7,-26,16,7,48,-89,-25,10,41,-156,409,371
-4,107,33,0,112,276,13,27,11,48,20,59,29,-71,53,10,72,-191,360,502
-10,174,29,180,136,174,12,-9,11,0,26,-2,23,-136,-7,10,81,-196,586,511
-6,216,48,40,126,154,2,-55,2,12,22,-68,49,-174,9,6,45,-168,460,409
-7,233,22,478,158,110,54,-28,59,47,30,19,37,-186,35,3,14,-257,543,78
-24,158,33,1383,123,131,27,-6,25,22,22,24,50,-137,22,-7,10,-215,423,66
-11,258,14,289,210,261,76,-22,95,118,40,5,29,-203,89,10,42,-270,625,386
-17,255,14,187,210,261,96,-14,115,149,40,-9,71,-206,110,9,30,-261,557,193
-12,248,12,375,208,342,73,12,95,149,40,6,59,-196,105,9,61,-268,572,484
-6,139,46,0,105,156,15,31,14,12,17,33,44,-105,6,10,41,-193,354,371
-3,143,35,73,150,395,-34,-8,-38,-102,31,-23,23,-95,-99,4,108,-146,909,525
-5,188,37,59,208,305,-39,-18,-45,-98,43,-24,67,-131,-93,-1,54,-168,1126,463
-4,282,11,381,198,174,-38,-20,-40,33,37,4,21,-223,31,8,61,-289,741,484
-4,209,23,359,143,249,-30,0,-32,54,27,10,17,-161,56,9,85,-231,502,514
-4,142,42,3255,133,199,-23,17,-28,-24,26,30,25,-99,-24,9,91,-185,639,517
-5,142,49,112,129,180,-21,-3,-25,-56,25,-3,30,-99,-51,8,70,-158,672,500
-7,171,44,101,119,112,-15,-24,-17,-39,21,-15,53,-134,-39,8,20,-177,529,103
-12,379,13,109,147,215,115,-117,124,130,23,-79,104,-337,117,-5,41,-311,244,371
-12,372,6,1222,203,293,103,-12,106,113,34,14,78,-320,106,7,45,-385,510,409
-15,395,7,360,191,357,175,-42,186,225,31,-22,70,-347,197,9,20,-375,211,103
-8,338,6,926,229,381,138,4,149,177,40,11,97,-278,148,10,63,-351,518,489
-4,258,13,0,174,335,43,11,46,120,33,37,25,-204,91,9,67,-295,487,495
-4,224,17,156,148,196,-3,-11,-5,34,28,-22,27,-175,29,9,63,-225,552,489
-17,237,20,133,173,119,71,-18,73,60,33,-19,77,-196,45,3,30,-238,588,193
-17,267,13,222,198,227,125,-3,153,143,37,-9,75,-221,110,3,10,-275,496,66
-17,273,15,167,184,267,132,-3,159,152,34,-20,102,-229,122,7,28,-269,424,171
-14,260,17,121,211,280,112,3,135,126,40,-24,78,-208,102,9,14,-248,595,78
-6,222,17,1279,144,191,40,2,44,63,27,18,43,-176,59,9,22,-255,452,117
-6,136,50,1306,102,160,18,28,17,47,16,21,17,-103,48,10,45,-180,264,409
-7,158,59,62,104,189,48,-13,64,57,16,-33,47,-126,36,7,22,-153,233,117
-9,192,42,190,108,156,82,-15,99,112,17,-1,66,-158,80,0,10,-210,138,66
-7,192,34,112,121,102,41,5,39,74,21,-19,72,-153,63,7,14,-195,300,78
-6,234,39,46,142,189,65,-50,70,88,26,-66,66,-189,61,-3,45,-184,392,409
-8,218,39,108,133,218,73,-33,77,82,24,-17,86,-177,65,-6,22,-213,351,117
-20,185,26,271,135,199,56,3,62,88,25,5,61,-155,87,9,20,-220,359,103
-6,220,43,65,144,100,-6,-41,-7,8,27,-37,27,-174,7,-8,50,-193,576,446
-5,269,19,115,150,109,27,-34,29,60,27,-36,63,-220,57,2,41,-246,468,371
-5,226,16,756,141,167,35,2,34,40,26,12,33,-180,42,10,50,-254,491,446
-6,164,39,173,125,157,31,10,36,7,23,1,16,-124,9,9,50,-185,494,446
-20,128,60,102,130,138,10,8,12,-17,25,-2,30,-101,-18,10,32,-157,575,217
-14,141,42,123,170,128,32,18,41,17,36,7,29,-100,-4,9,36,-167,740,292
-5,164,38,68,122,161,1,-24,1,-22,22,-34,33,-124,-25,8,50,-159,531,446
-6,181,32,85,110,111,-16,-27,-17,-30,18,-34,46,-145,-37,0,20,-178,448,103
-18,274,20,114,161,120,57,-27,65,83,29,-35,70,-236,64,-10,28,-257,457,171
-4,209,18,215,136,74,-13,-8,-14,14,25,-13,24,-164,15,4,41,-222,518,371
-5,236,27,93,158,163,-35,-38,-39,-36,30,-29,27,-187,-35,4,60,-217,732,482
-4,219,23,203,140,190,7,-11,7,-60,26,-5,29,-173,-58,9,67,-229,700,495
-6,219,25,111,137,67,-8,-3,-11,-20,25,-26,56,-175,-28,10,20,-213,575,103
-17,216,29,89,141,100,69,-14,81,67,26,-32,49,-182,49,-10,10,-210,417,66
-7,180,52,58,110,157,57,-2,55,53,18,-41,85,-145,44,10,32,-164,288,217
-4,63,70,0,92,238,15,57,12,10,13,35,50,-33,14,7,90,-131,298,517
-4,177,55,32,214,369,-41,-40,-46,-118,45,-45,27,-116,-113,1,117,-133,1240,527
-12,189,27,103,149,221,-6,-19,-6,-28,29,-21,38,-148,-42,9,58,-194,694,477
-7,140,61,138,100,64,-11,10,-11,-29,15,-3,11,-108,-29,-10,30,-163,388,193
-7,208,59,33,109,41,28,-49,37,7,17,-81,78,-172,3,-10,32,-152,359,217
-7,237,29,83,114,73,10,-42,10,4,18,-45,61,-200,-4,-7,20,-214,380,103
-7,109,75,4682,91,189,10,44,11,47,12,23,39,-81,20,10,45,-159,180,409
-5,136,38,77,100,118,34,-2,73,81,15,-33,97,-102,24,8,30,-144,168,193
-13,114,42,140,119,170,19,1,25,30,22,-4,22,-84,-3,10,36,-148,420,292
-19,151,46,38,112,204,-22,-59,-22,-54,19,-62,46,-127,-66,4,32,-136,523,217
-11,161,29,73,203,268,18,6,22,-49,43,-18,49,-111,-45,9,78,-163,1040,508
-7,110,91,57,99,207,-20,-3,-22,-71,15,-22,53,-80,-79,8,42,-118,478,386
-18,150,45,42,168,142,23,-6,55,70,35,-41,54,-113,32,2,41,-139,616,371
-4,118,41,136,184,252,-48,-50,-51,-97,41,13,32,-65,-94,10,81,-143,1095,511
-5,122,53,63,144,181,-50,-70,-58,-41,30,-16,33,-78,-54,4,61,-128,742,484
-7,105,87,103,99,92,-18,-75,-20,-4,15,-3,46,-76,-19,1,30,-131,338,193
-7,213,221,223,66,108,-45,-190,-43,-39,0,-2,99,-191,-48,3,60,-228,108,482
-6,233,27,206,124,145,-42,-93,-43,-47,21,-5,78,-192,-50,1,41,-240,556,371
-5,130,61,113,119,155,-13,-21,-16,-36,22,-1,26,-92,-33,10,78,-150,573,508
-4,122,49,368,107,266,-7,-10,-1,33,18,12,48,-86,15,9,100,-159,362,522
-6,91,96,414,98,205,-42,-6,-44,-81,15,20,33,-61,-77,-1,50,-136,502,446
-6,106,75,221,106,114,-35,-10,-36,-58,18,13,42,-73,-57,4,45,-143,516,409
-5,113,80,76,118,189,-33,-10,-35,-34,22,-7,14,-75,-36,9,72,-127,566,502
-5,132,44,105,108,141,20,-24,18,10,18,-15,24,-96,13,8,63,-149,390,489
-5,93,46,414,96,194,5,3,4,-60,14,4,65,-61,-60,10,58,-136,443,477
-5,133,44,790,116,273,-34,-6,-38,-98,21,20,17,-95,-95,8,76,-174,675,507
-8,123,78,110,94,75,-35,-20,-37,-49,13,-6,32,-95,-55,10,14,-146,378,78
-5,120,53,98,128,206,-4,-9,-8,-20,25,-5,23,-80,-15,8,72,-139,601,502
-6,122,39,148,137,176,-33,-7,-38,-50,28,1,48,-81,-62,10,20,-150,698,103
-4,270,19,93,176,184,-43,-55,-46,10,33,-41,26,-215,3,6,80,-237,713,510
-7,257,20,173,133,120,3,-55,4,11,23,-18,81,-213,8,-1,22,-253,472,117
-5,207,29,269,143,191,-15,-24,-16,-14,27,10,22,-160,-13,10,81,-225,635,511
-14,304,28,51,156,225,56,-76,59,66,27,-90,61,-264,56,1,41,-230,456,371
-21,348,9,448,206,207,113,-67,124,135,35,1,117,-305,119,-10,20,-355,475,103
-12,322,6,763,232,239,121,-40,139,154,41,8,87,-265,126,-10,20,-338,563,103
-4,292,9,387,222,253,111,-37,136,119,41,1,51,-229,119,9,28,-297,637,171
-18,175,24,167,176,119,40,-17,69,49,36,0,52,-135,50,4,14,-201,665,78
-18,233,18,146,164,218,131,-20,164,156,31,-20,70,-196,132,0,14,-240,346,78
-18,243,15,160,169,236,145,-16,186,165,32,-21,84,-203,130,9,22,-249,353,117
-11,220,14,683,157,252,126,-2,142,114,30,10,73,-177,86,9,28,-253,416,171
-9,99,94,728,89,113,-7,15,-8,-41,11,20,21,-73,-40,-2,14,-148,320,78
-5,164,34,741,118,233,32,-12,30,38,21,18,23,-125,42,10,72,-201,401,502
-5,119,81,81,107,166,-18,-4,-11,-2,18,-9,20,-84,-10,9,81,-133,422,511
-6,141,59,126,114,173,-2,-9,1,25,20,-1,21,-103,8,7,57,-160,398,472
-8,171,62,51,104,107,26,-30,29,53,16,-44,61,-139,41,3,10,-154,235,66
-6,145,52,161,114,71,8,-9,7,-19,20,3,15,-107,-20,10,57,-168,486,472
-4,140,52,148,123,221,6,-5,4,-26,23,4,25,-99,-24,8,92,-162,581,518
-5,177,74,39,139,263,-35,-31,-37,-111,27,-45,25,-133,-107,0,72,-144,825,502
-9,224,22,172,244,351,-11,-4,-9,35,48,10,30,-164,37,9,117,-231,996,527
-5,236,14,556,142,156,-19,-27,-20,19,26,3,15,-190,19,5,32,-259,524,217
-14,364,5,880,238,261,141,-17,159,124,40,11,91,-308,108,4,45,-375,614,409
-15,397,6,375,256,314,177,-45,198,182,41,-17,62,-340,164,9,41,-378,518,371
-16,352,8,283,188,295,184,-37,204,202,32,-25,78,-305,174,9,10,-339,273,66
-15,343,7,315,192,281,160,-29,179,210,33,-21,80,-296,176,10,28,-337,287,171
-3,191,9,0,105,154,37,47,35,27,16,52,43,-153,27,7,41,-280,303,371
-6,244,23,185,139,194,47,-25,48,55,25,-9,54,-199,46,8,45,-245,437,409
-6,282,16,153,165,131,61,-34,61,74,30,-26,64,-231,69,7,20,-266,492,103
-6,260,16,554,137,158,43,-9,43,64,24,9,49,-215,61,9,22,-280,387,117
-5,188,24,0,117,184,5,19,6,26,20,25,39,-148,26,10,50,-232,393,446
-11,205,32,99,167,364,65,-1,74,86,33,-15,47,-160,63,8,73,-203,557,503
-5,155,33,7550,118,216,6,14,6,21,21,23,26,-117,21,8,50,-199,424,446
-5,136,59,69,129,223,-16,6,-20,35,25,-16,27,-96,5,8,63,-141,487,489
-6,134,67,64,116,230,-36,-10,-40,-56,21,-20,27,-97,-52,3,54,-137,580,463
-7,257,31,82,129,99,0,-62,2,21,22,-45,98,-215,10,4,20,-226,430,103
-5,224,16,0,133,191,9,6,8,6,24,41,24,-180,7,9,50,-276,517,446
-6,268,23,164,146,168,69,-26,81,88,26,-15,85,-220,64,6,45,-258,392,409
-13,225,26,147,142,293,112,5,130,132,26,-13,37,-187,100,10,61,-231,312,484
-14,212,22,205,182,367,101,22,129,110,36,5,66,-167,81,9,67,-231,570,495
-7,127,41,383,92,77,-2,22,-2,-20,12,3,29,-99,-19,-1,10,-167,297,66
-6,156,59,79,109,106,-2,-22,1,19,18,-20,32,-121,-3,3,40,-159,360,355
-7,198,40,85,112,175,53,-29,61,83,18,-30,48,-161,68,10,32,-190,228,217
-12,162,48,466,161,317,61,28,82,96,33,33,37,-120,51,9,80,-202,541,510
-12,139,52,91,123,189,14,27,15,68,23,-11,67,-106,28,9,61,-156,377,484
-5,79,48,0,88,184,-25,19,-26,-60,11,29,14,-50,-59,2,54,-147,378,463
-7,133,56,72,111,72,-42,-24,-45,-4,19,-21,58,-97,-23,-4,28,-141,421,171
-8,156,71,135,112,103,-6,-18,-8,-6,19,2,36,-121,-10,10,32,-175,427,217
-5,145,47,134,126,199,-8,1,-11,-45,24,0,17,-103,-42,5,73,-164,630,503
-5,247,22,112,147,140,3,-44,1,15,27,-30,31,-199,11,10,58,-231,566,477
-5,186,55,92,152,286,-42,7,-46,-108,30,-7,32,-140,-104,-1,82,-184,887,512
-5,295,16,157,166,179,27,-43,27,17,30,-25,39,-242,17,10,61,-274,626,484
-5,316,15,146,170,208,64,-35,65,66,30,-34,40,-263,59,10,57,-285,526,472
-7,296,10,183,368,375,95,11,121,99,62,-1,58,-218,73,9,72,-282,1140,502
-6,204,25,173,118,159,-29,2,-29,25,20,-13,16,-165,23,-10,20,-215,380,103
-15,419,4,1062,264,181,77,-45,78,119,41,9,99,-362,112,-4,22,-422,634,117
-10,403,4,631,236,335,142,-12,153,157,38,-7,59,-345,143,9,58,-395,513,477
-16,393,7,271,203,290,67,-29,69,180,33,-31,61,-346,161,1,10,-365,338,66
-9,379,5,677,235,157,35,-3,38,101,39,-4,82,-319,99,0,10,-378,622,66
-16,387,5,363,321,275,123,-7,131,149,50,-15,75,-322,134,4,10,-371,757,66
-11,344,6,456,220,313,147,12,165,150,38,-6,100,-289,125,9,20,-345,508,103
-14,282,13,166,200,164,80,29,93,101,37,-23,67,-233,76,7,20,-274,585,103
-15,209,23,339,144,161,21,18,24,36,27,9,19,-172,35,10,45,-239,517,409
-6,171,42,275,125,156,27,19,30,26,23,13,21,-131,22,10,58,-198,460,477
-6,169,44,75,101,93,47,-11,73,72,15,-33,38,-136,63,-3,30,-167,186,193
-10,192,26,177,173,285,52,14,55,87,35,3,42,-144,60,9,71,-209,596,501
-6,100,72,162,98,233,8,22,6,-41,15,4,11,-69,-39,10,51,-133,422,451
-13,127,43,97,123,180,23,1,55,38,23,-13,21,-95,18,10,45,-150,429,409
-5,159,43,73,121,260,45,0,56,86,22,-26,48,-120,54,7,50,-159,315,446
-6,137,42,212,108,166,-18,7,-17,-29,18,2,15,-101,-42,5,42,-167,457,386
-6,134,52,144,111,182,-32,7,-35,-16,19,-1,19,-97,-26,8,54,-158,458,463
-8,75,144,913,77,166,6,33,5,-10,6,19,28,-53,-10,9,30,-127,161,193
-5,88,60,215,95,223,-20,-9,-21,-60,14,3,26,-57,-58,8,61,-127,444,484
-12,145,42,55,130,161,28,-19,67,37,25,-36,39,-109,14,7,50,-143,476,446
-6,140,54,73,108,206,1,9,-3,31,18,-23,56,-105,13,8,41,-146,337,371
-5,108,20,4867,183,295,-21,14,-22,-86,41,9,19,-58,-79,9,67,-157,1067,495
-5,151,38,67,166,145,-56,-96,-64,-53,35,-20,38,-101,-69,-9,50,-150,866,446
-5,138,29,577,129,196,-54,-65,-57,-108,25,11,20,-96,-106,-3,41,-177,762,371
-6,150,21,230,204,271,-55,-54,-59,-80,44,7,27,-95,-78,10,100,-179,1134,522
-6,79,75,246,100,206,-38,-14,-40,-42,16,11,20,-48,-52,6,50,-122,445,446
-5,167,34,86,96,97,-25,-113,-20,-6,13,-36,54,-133,-24,-9,58,-168,314,477
-6,199,57,95,106,189,-54,-143,-54,-47,16,-21,36,-164,-47,-2,54,-195,457,463
-18,264,14,279,213,95,-8,-83,-6,4,40,5,104,-216,-2,8,36,-279,850,292
-4,172,25,0,146,167,-27,-26,-31,10,29,59,33,-125,14,10,85,-238,631,514
-6,78,94,271,95,187,-30,-4,-32,-52,14,14,15,-48,-49,6,58,-122,427,477
-6,301,15,197,158,102,-6,-92,-6,53,28,-19,31,-251,53,7,40,-286,502,355
-5,279,16,305,155,103,-28,-65,-28,26,28,-1,49,-229,25,9,51,-283,561,451
-4,226,17,3946,149,149,-19,-33,-20,3,28,25,48,-177,5,10,85,-260,624,514
-5,172,36,259,125,162,-11,-22,-14,-10,23,9,31,-131,-13,10,71,-197,538,501
-11,170,22,0,154,220,-23,-6,-23,17,31,27,60,-129,3,6,50,-219,642,446
-5,199,28,72,174,38,21,-30,23,-5,35,-31,73,-147,-2,10,30,-184,760,193
-6,206,20,168,125,105,46,-14,49,36,22,-19,116,-164,29,8,20,-215,400,103
-7,96,95,135,98,199,-20,-5,-21,-74,15,5,15,-67,-71,6,36,-129,481,292
-6,156,50,138,118,155,-35,-15,-37,-74,21,-1,38,-118,-73,7,45,-174,611,409
-5,156,37,199,121,188,-10,-9,-13,6,22,2,20,-116,8,9,71,-180,485,501
-7,116,60,137,104,116,-29,-8,-31,-20,17,-1,19,-84,-23,10,22,-144,408,117
-13,168,30,129,166,210,54,-9,80,83,34,-3,49,-126,51,10,42,-186,569,386
-15,205,16,131,257,196,84,12,120,114,51,-8,66,-149,74,10,14,-214,850,78
-6,204,12,180,212,283,75,14,98,100,43,-19,52,-146,68,10,58,-216,732,477
-5,113,27,0,94,178,21,15,18,27,13,42,18,-82,30,8,45,-192,241,409
-4,112,55,83,109,363,-30,-3,-32,-54,19,-15,11,-75,-51,9,114,-128,564,526
-6,105,181,87,86,163,3,-13,5,54,10,-4,15,-78,33,8,67,-126,136,495
-13,123,37,164,138,203,46,7,48,43,28,2,26,-89,45,9,51,-158,527,451
-8,128,63,164,108,176,-29,-13,-32,-74,18,5,39,-96,-71,7,20,-158,536,103
-7,134,58,117,108,99,-34,-16,-36,-48,18,-5,19,-100,-52,9,28,-155,488,171
-6,146,50,91,123,65,-38,-13,-41,-2,23,-12,18,-106,-8,9,45,-156,509,409
-6,131,53,141,142,138,-5,0,8,3,29,9,15,-88,8,10,51,-155,628,451
-13,131,59,56,176,184,18,-1,33,43,38,-12,38,-88,24,4,54,-135,739,463
-7,84,100,404,95,122,-4,12,-6,-44,14,19,17,-55,-43,9,36,-131,400,292
-5,148,50,112,130,232,-39,-4,-44,-55,25,-3,29,-105,-57,5,72,-162,671,502
-5,138,46,304,105,220,-18,-1,-19,-34,17,9,14,-103,-33,10,63,-172,457,489
-7,143,127,35,120,222,-39,-26,-42,-51,22,-41,70,-106,-58,-5,45,-120,586,409
-11,309,19,133,143,200,40,-73,40,85,24,-39,63,-267,74,-6,32,-280,350,217
-17,328,8,462,242,205,75,-28,80,120,42,7,67,-275,110,-9,32,-338,658,217
-7,298,6,999,353,282,110,15,138,155,60,21,46,-222,116,3,20,-319,960,103
-9,129,77,130,102,88,14,-7,12,-22,16,1,72,-99,-21,-9,10,-155,385,66
-5,151,35,280,137,195,-21,5,-24,-24,27,12,51,-108,-20,7,51,-182,640,451
-5,88,88,142,98,232,-21,10,-23,-52,15,5,8,-57,-50,8,72,-122,455,502
-14,90,64,227,109,244,13,20,10,-22,19,11,18,-63,-22,8,89,-136,488,517
-8,117,73,145,97,113,4,-8,0,33,14,1,24,-88,24,6,22,-147,239,117
-7,115,86,83,102,146,-37,-13,-40,-80,16,-9,17,-84,-76,-3,30,-132,511,193
-10,208,20,253,163,204,45,1,53,65,32,3,37,-162,50,10,58,-229,571,477
-6,171,25,1087,119,107,10,6,8,1,21,13,16,-133,3,7,32,-210,455,217
-14,152,40,117,128,184,8,-7,8,-27,24,-8,25,-119,-26,9,61,-173,588,484
-4,136,37,299,111,216,-2,8,-2,-26,19,5,19,-98,-26,9,70,-169,486,500
-6,84,91,252,95,230,-25,13,-27,-84,14,13,8,-54,-82,9,58,-126,491,477
-4,142,59,54,139,322,-33,-11,-38,-19,28,-24,16,-96,-28,8,122,-135,687,528
-5,86,79,313,100,253,-16,15,-19,-80,16,15,16,-54,-77,3,73,-129,532,503
-5,174,28,368,113,144,60,1,59,23,19,4,67,-136,24,10,45,-203,375,409
-5,205,34,62,174,221,-43,-35,-46,-78,35,-34,32,-152,-80,2,67,-181,925,495
-16,266,18,173,164,186,35,-22,43,57,30,-16,72,-225,41,10,45,-266,538,409
-6,125,82,478,110,186,-11,39,-14,-46,19,25,20,-90,-46,6,54,-166,518,463
-8,176,29,108,170,258,27,-3,37,6,35,-10,31,-128,-7,8,92,-184,769,518
-11,256,12,339,215,157,42,-4,52,56,41,4,28,-200,47,0,28,-272,763,171
-9,221,12,422,278,169,47,27,65,76,54,20,26,-156,57,4,28,-247,996,171
-11,232,12,196,264,308,105,34,143,113,51,-6,47,-169,82,10,36,-241,863,292
-7,123,30,0,94,123,24,48,25,35,13,45,28,-94,38,10,20,-201,213,103
-18,92,112,60,120,129,11,13,14,-13,23,-8,22,-67,-15,8,41,-115,530,371
-24,224,32,91,163,69,29,-42,34,12,31,-26,68,-193,1,8,20,-221,637,103
-10,240,14,221,232,225,44,1,50,47,45,2,41,-182,47,9,54,-250,878,463
-9,189,17,154,209,289,59,22,63,87,43,-9,38,-136,83,7,41,-203,750,371
-21,114,57,90,113,114,0,28,8,0,20,-11,39,-94,-22,9,30,-144,435,193
-11,128,38,93,139,167,31,21,41,27,28,-13,25,-92,-1,9,50,-148,559,446
-4,109,76,88,112,322,-33,-2,-36,-54,20,-5,12,-72,-52,6,108,-127,582,524
-8,112,85,72,112,100,-30,-1,-33,-65,20,-10,62,-79,-63,9,14,-127,557,78
-11,154,46,61,184,216,60,21,87,74,39,-16,55,-107,45,10,72,-152,707,502
-6,193,51,58,149,196,-52,-37,-56,-57,29,-32,24,-146,-61,5,58,-171,752,477
