-6,212,62,133,79,181,-55,-195,-54,-46,6,-19,35,-184,-48,2,73,-213,254,503
-3,168,19,0,122,279,-12,8,-14,37,22,15,17,-126,41,9,99,-213,437,521
-5,84,117,157,100,210,-17,19,-17,-13,16,12,16,-53,-21,7,92,-120,408,518
-5,126,52,110,107,91,-8,-25,1,10,18,-9,31,-91,-8,9,57,-146,386,472
-4,120,39,204,137,260,29,18,36,37,28,7,37,-77,36,9,64,-151,546,490
-5,148,43,63,106,171,-42,-29,-43,-93,17,-37,33,-113,-95,-1,40,-146,563,355
-8,154,20,119,134,129,0,-4,9,-22,26,-32,35,-114,-25,10,57,-170,618,472
-6,118,69,62,107,123,-4,13,-8,25,18,-22,59,-84,-12,10,50,-125,353,446
-19,144,50,69,78,75,-4,-114,2,-28,6,-41,95,-130,-39,-2,51,-155,207,451
-6,151,57,83,98,111,-36,-99,-36,-64,14,-22,38,-119,-64,10,45,-158,444,409
-5,147,42,256,117,106,-18,-49,-20,-14,21,9,26,-109,-13,7,58,-177,498,477
-5,110,52,515,107,131,-16,-21,-18,-18,18,15,24,-75,-15,10,78,-152,453,508
-5,116,66,86,118,214,3,-18,15,20,22,-7,21,-78,-3,10,85,-132,464,514
-13,132,37,111,146,227,24,-17,43,101,30,-6,24,-94,47,7,57,-156,456,472
-22,130,39,294,133,138,56,-23,56,46,26,14,43,-104,33,0,10,-178,459,66
-7,121,128,46,97,78,-15,-34,-12,23,14,-29,30,-91,-12,-3,36,-118,266,292
-8,123,126,64,99,108,-18,-32,-22,20,15,-15,55,-94,-14,9,32,-132,291,217
-23,188,36,64,146,161,54,-33,71,85,28,-38,58,-158,54,10,20,-183,428,103
-20,180,25,119,153,160,42,-16,46,60,30,-16,66,-146,33,9,20,-197,520,103
-22,158,29,223,139,124,32,-4,35,53,27,4,66,-131,36,7,14,-197,468,78
-7,120,61,155,102,52,0,-9,0,-7,16,1,53,-88,-18,-10,22,-150,361,117
-7,188,45,119,120,162,14,-37,15,58,21,-10,25,-149,34,10,30,-195,340,193
-8,202,36,210,121,139,49,-39,47,44,21,2,38,-163,39,10,20,-219,363,103
-8,143,39,254,111,76,-16,-26,-18,-5,19,5,25,-109,-16,-8,0,-177,409,49
-25,166,67,48,133,94,3,-46,4,20,25,-40,93,-142,7,-1,28,-158,499,171
-8,215,29,238,144,105,28,-26,29,40,27,7,48,-171,38,2,14,-231,494,78
-6,194,32,190,138,122,6,-30,4,48,26,2,37,-150,28,9,32,-210,466,217
-5,182,39,121,117,165,-6,-23,-9,36,20,-13,43,-143,20,9,57,-189,376,472
-5,174,36,142,132,188,-8,-19,-11,43,25,-4,33,-131,48,9,72,-187,475,502
-17,193,53,44,128,94,-9,-53,1,-6,23,-56,108,-163,-23,-5,40,-166,515,355
-3,214,12,4122,129,151,28,-11,31,20,23,5,35,-170,19,10,54,-249,470,463
-5,127,50,178,105,257,-39,-11,-42,-94,17,1,19,-93,-92,7,72,-156,581,502
-5,174,34,200,122,111,17,-16,14,-1,22,1,29,-134,2,9,61,-195,494,484
-5,156,42,110,131,120,-28,-14,-33,2,25,-8,21,-113,-7,10,64,-168,553,490
-6,149,47,139,100,84,1,-16,3,14,15,-8,29,-116,9,10,42,-169,308,386
-5,143,53,175,123,187,-2,-10,-1,8,23,8,21,-102,11,8,81,-168,507,511
-7,174,42,224,126,110,5,-21,3,-11,23,9,25,-135,-8,10,28,-198,519,171
-11,147,44,120,137,195,11,-7,31,18,27,-2,20,-109,-3,9,72,-168,567,502
-9,154,40,91,175,275,17,-2,37,28,37,-4,24,-107,4,7,94,-164,768,519
-8,139,28,407,169,335,-15,9,-9,17,36,18,18,-91,13,8,100,-177,772,522
-18,143,44,93,127,94,-17,-7,-18,-5,24,-14,29,-114,-13,4,14,-163,521,78
-16,225,38,61,184,197,31,-40,35,21,36,-38,70,-181,11,9,71,-199,749,501
-4,208,23,213,146,232,-36,-13,-38,-61,28,-1,15,-159,-60,7,78,-221,749,508
-5,189,26,1419,130,181,-27,-5,-28,-38,24,22,26,-146,-37,10,50,-226,605,446
-5,125,59,242,110,232,-8,3,-10,-36,19,12,18,-89,-34,8,81,-159,511,511
-4,234,60,23,158,249,-42,-75,-45,-41,30,-102,84,-184,-41,-2,89,-143,757,517
-7,274,8,3728,305,236,68,24,92,89,55,34,49,-202,71,10,50,-305,1002,446
-3,201,10,0,121,145,15,16,14,22,21,25,15,-158,23,7,40,-263,417,355
-12,304,48,22,184,166,-42,-91,-42,7,33,-142,65,-255,5,-3,67,-173,713,495
-11,313,11,268,185,84,-36,-37,-36,-15,33,-12,78,-263,-15,-7,30,-308,738,193
-6,350,11,286,171,164,48,-46,49,35,29,-16,69,-297,34,9,30,-332,554,193
-17,358,8,321,219,316,156,-24,177,160,37,-13,44,-308,143,10,40,-348,477,355
-18,315,11,484,162,309,161,-5,178,172,28,3,28,-277,151,10,41,-329,265,371
-9,339,8,250,242,306,65,-28,70,146,42,-19,50,-278,129,10,64,-322,622,490
-8,234,10,0,180,311,18,18,27,71,35,42,11,-183,51,8,67,-289,627,495
-7,165,36,251,104,148,-31,6,-31,-45,16,1,22,-131,-45,10,20,-193,436,103
-21,297,19,111,142,182,53,-73,55,96,24,-48,91,-265,83,-6,28,-271,326,171
-11,348,10,158,161,245,102,-65,109,129,27,-52,61,-302,119,2,50,-312,334,446
-5,317,11,574,161,131,53,-21,53,54,28,8,44,-267,54,10,42,-325,501,386
-5,269,19,180,158,135,19,-12,19,30,29,-13,45,-219,28,10,45,-262,571,409
-12,263,14,621,196,283,55,1,66,119,37,22,24,-212,93,10,51,-288,564,451
-8,196,17,390,215,416,47,37,69,131,44,16,32,-139,75,9,67,-224,696,495
-5,140,75,192,117,319,4,26,6,27,21,14,16,-102,12,9,81,-168,427,511
-4,245,30,40,135,200,4,-65,7,10,24,-88,49,-200,3,4,61,-181,514,484
-23,316,15,131,183,239,26,-52,28,90,32,-41,75,-279,81,-2,14,-291,499,78
-5,249,8,0,136,191,49,13,48,82,24,41,66,-204,83,2,20,-312,350,103
-9,182,51,166,114,128,-3,17,-3,14,19,1,37,-148,15,-2,10,-200,376,66
-5,271,18,225,167,198,1,-30,1,-14,31,-4,37,-218,-14,4,57,-269,707,472
-10,288,22,75,175,179,-32,-53,-33,-38,32,-56,96,-238,-37,-6,50,-240,773,446
-14,418,6,438,196,234,33,-85,35,84,31,-16,72,-369,80,10,45,-397,505,409
-5,233,9,0,104,342,98,65,98,136,15,86,68,-197,138,9,40,-337,63,355
-8,100,250,82,89,160,3,44,0,-8,11,-2,64,-73,-18,9,45,-122,269,409
-11,116,109,48,137,347,-7,-1,-8,33,28,-15,33,-80,15,7,94,-119,569,519
-17,263,17,176,252,210,70,-45,87,132,47,0,101,-208,94,-9,30,-265,738,193
-9,286,7,263,486,265,118,27,158,170,76,12,66,-198,130,-4,10,-287,1261,66
-3,283,6,349,751,271,89,68,124,129,101,31,97,-168,96,3,22,-287,1874,117
-13,192,27,235,131,283,54,36,65,107,24,1,20,-157,79,10,40,-218,310,355
-7,110,112,73,124,206,-28,32,-31,-58,24,-1,45,-73,-66,0,41,-125,641,371
-8,172,56,56,104,94,14,-43,20,0,16,-41,50,-139,-13,6,20,-159,346,103
-7,95,45,0,96,102,11,33,7,5,14,34,27,-66,6,9,20,-163,294,103
-3,239,15,227,185,308,-40,-21,-43,-106,36,-4,16,-182,-104,4,86,-245,1011,514
-14,306,15,117,195,161,-32,-52,-32,-53,35,-41,53,-257,-54,9,51,-275,866,451
-16,336,7,312,264,137,18,-18,19,52,45,-8,62,-280,49,10,22,-332,852,117
-3,190,15,1141,127,250,11,-20,9,73,23,-1,66,-147,78,1,61,-224,367,484
-4,260,20,85,145,168,-30,-71,-30,-11,26,-51,31,-211,-12,3,60,-228,598,482
-16,250,21,176,162,148,4,-17,5,23,30,-9,46,-210,19,10,54,-256,611,463
-6,231,33,87,153,207,-37,-5,-40,-47,29,-28,33,-184,-48,2,45,-212,725,409
-6,286,18,130,148,100,-3,-36,-3,1,26,-35,60,-238,-1,4,22,-262,555,117
-11,283,13,172,175,181,73,-10,83,78,32,-26,75,-235,67,1,54,-274,543,463
-4,239,45,55,219,370,-35,-17,-37,-77,43,-35,30,-177,-77,-1,108,-195,1111,524
-5,285,12,155,220,312,-43,-35,-45,-106,41,-25,46,-223,-102,6,76,-267,1111,507
-6,320,11,186,191,151,-25,-35,-25,-10,34,-26,32,-264,-10,8,57,-297,762,472
-6,305,17,147,193,134,5,-17,5,12,35,-23,61,-249,11,10,30,-279,726,193
-7,178,25,0,102,75,45,53,45,9,15,47,71,-144,9,8,32,-245,313,217
-7,168,78,53,116,77,-7,-11,-9,-16,20,-33,36,-131,-14,-9,40,-153,472,355
-8,157,44,147,124,92,-31,-10,-32,-26,23,0,42,-119,-25,9,14,-177,542,78
-5,146,50,93,136,197,-30,7,-33,-31,27,-7,13,-102,-32,9,71,-156,664,501
-11,120,81,53,163,263,-7,15,-3,-11,35,-9,21,-78,-27,8,81,-125,797,511
-4,109,37,284,96,178,22,11,20,9,14,-4,51,-77,-1,10,58,-147,305,477
-15,155,38,67,153,180,20,-3,24,20,31,-26,50,-118,-8,10,40,-159,631,355
-5,195,29,90,118,146,-30,-46,-30,-50,20,-34,45,-155,-51,-4,40,-189,540,355
-16,220,32,86,157,191,29,-25,35,35,30,-28,38,-181,22,10,71,-210,595,501
-14,218,25,99,153,132,35,2,41,54,29,-28,38,-179,33,5,28,-213,515,171
-18,183,42,58,149,119,19,-11,25,4,29,-37,66,-149,-6,9,50,-173,626,446
-14,165,35,137,158,129,6,18,24,-12,32,1,33,-125,-28,10,36,-186,714,292
-4,154,38,116,109,164,23,7,22,-5,18,-16,38,-117,-4,10,71,-168,423,501
-12,113,57,68,128,251,39,12,82,61,25,-16,41,-80,10,10,54,-129,430,463
-12,167,27,57,255,200,-44,-19,-50,-66,53,-25,21,-109,-72,7,50,-159,1270,446
-5,180,39,154,113,191,-53,-140,-55,-78,19,-6,36,-142,-77,6,72,-194,591,502
-3,124,24,0,141,199,-33,-25,-39,-40,29,18,29,-79,-36,10,106,-173,742,524
-7,129,69,488,119,190,-10,-29,-13,-57,22,26,43,-93,-54,6,36,-170,594,292
-4,159,31,0,124,209,-25,-23,-27,-34,23,31,33,-117,-31,10,86,-206,594,514
-12,146,46,94,178,213,9,-17,33,44,38,2,27,-101,28,8,63,-161,742,489
-5,116,19,0,137,186,-3,8,-3,31,28,8,25,-74,5,8,71,-171,561,501
-7,99,69,99,106,142,-33,-12,-37,-58,18,-5,23,-67,-76,-5,22,-125,505,117
-6,167,73,46,119,149,-28,-35,-30,-42,21,-40,24,-129,-42,1,51,-146,550,451
-5,165,36,506,125,215,-24,-14,-27,-33,23,18,25,-124,-30,9,72,-199,585,502
-4,122,72,62,110,222,-28,-15,-31,-12,19,-20,17,-85,-8,7,94,-127,470,519
-6,139,66,58,133,136,33,-28,33,25,26,-20,73,-98,24,9,45,-138,518,409
-9,141,26,237,194,270,44,10,73,71,42,13,47,-91,34,8,54,-175,767,463
-17,148,36,66,152,254,50,11,76,95,31,-27,61,-113,59,10,40,-155,481,355
-12,155,33,133,160,306,74,9,104,131,33,-1,40,-115,90,10,41,-177,452,371
-7,101,35,503,178,428,30,35,50,99,40,25,66,-54,44,8,100,-147,692,522
-6,194,75,25,134,129,-26,-47,-27,-31,25,-83,35,-150,-30,2,54,-129,614,463
-6,252,19,391,152,146,27,-31,25,22,28,10,49,-204,24,10,45,-267,566,409
-5,217,22,300,155,179,37,-20,36,30,30,9,28,-168,34,9,63,-235,602,489
-12,134,39,183,150,189,8,5,39,58,31,10,32,-95,17,10,51,-168,560,451
-7,160,21,81,121,193,-4,-22,-1,40,22,-48,37,-122,14,2,41,-163,403,371
-6,235,31,117,142,167,-16,-42,-17,23,26,-19,26,-190,21,9,45,-225,522,409
-6,194,44,79,134,183,-26,-36,-27,-65,25,-24,34,-151,-64,1,45,-185,677,409
-6,228,29,292,138,109,-3,-24,-4,31,25,10,80,-184,17,7,51,-244,488,451
-5,122,38,0,99,173,-15,18,-16,-30,15,50,18,-90,-29,8,58,-196,404,477
-6,94,74,418,96,170,-26,4,-27,-41,14,15,15,-63,-39,10,61,-138,406,484
-7,112,70,1295,99,37,13,2,11,6,15,23,66,-82,8,-5,41,-159,324,371
-9,119,71,148,107,143,-8,-24,-10,7,18,5,72,-88,8,-9,10,-150,369,66
-8,67,128,677,88,38,-27,13,-29,-11,11,21,32,-41,-48,7,28,-119,267,171
-15,155,41,48,203,286,101,15,149,101,43,-28,67,-110,61,3,58,-147,730,477
-6,62,84,0,94,201,16,30,12,7,14,45,40,-32,1,9,67,-135,314,495
-22,114,93,113,105,69,21,-14,29,26,17,1,37,-96,28,0,42,-150,326,386
-5,152,84,32,130,153,-19,-33,-22,8,25,-50,29,-110,-12,8,67,-121,543,495
-6,110,69,145,104,245,-33,1,-36,-41,17,3,14,-77,-40,6,58,-140,468,477
-5,170,75,41,135,208,-38,-36,-41,-70,26,-41,35,-127,-67,-2,70,-142,721,500
-9,282,17,168,170,218,47,-32,49,52,31,-19,44,-232,45,9,57,-270,575,472
-14,225,14,262,275,140,30,-1,46,31,53,15,31,-164,32,10,20,-246,1061,103
-8,232,13,158,203,253,43,8,47,95,40,-22,60,-177,61,9,32,-234,666,217
-16,148,27,0,138,233,21,20,30,82,27,26,46,-115,57,10,41,-203,424,371
-22,81,83,269,98,170,31,28,35,44,15,14,19,-66,18,10,45,-137,249,409
-6,168,38,76,139,178,-36,-29,-37,-23,27,-24,46,-125,-27,3,32,-166,629,217
-20,167,31,176,167,77,11,2,14,11,34,7,53,-132,13,-4,20,-198,702,103
-9,146,20,0,112,184,40,19,46,53,19,6,43,-112,30,10,51,-195,318,451
-12,202,26,164,162,202,24,-11,34,12,32,-2,43,-158,-5,10,54,-216,675,463
-12,230,19,176,171,250,56,-5,67,83,33,-8,46,-185,56,10,41,-239,548,371
-23,225,27,171,155,110,51,-7,56,65,29,-4,61,-194,54,4,22,-241,490,117
-6,212,22,4122,180,219,101,27,107,74,36,37,63,-159,80,9,36,-249,626,292
-7,96,107,491,117,233,-19,33,-21,-27,22,30,17,-60,-41,8,50,-141,541,446
-5,160,44,47,128,241,6,-10,5,-15,24,-46,38,-118,-18,5,57,-141,562,472
-6,144,60,96,90,107,5,-15,9,-12,11,-18,25,-114,-27,9,42,-157,276,386
-7,155,69,86,95,69,6,-13,9,30,13,-19,53,-124,12,7,32,-162,229,217
-8,175,46,158,110,94,2,-3,-1,61,18,-3,38,-141,42,10,10,-193,261,66
-7,196,42,108,115,125,8,-12,7,39,19,-18,30,-159,22,7,22,-197,332,117
-7,210,32,186,125,140,21,-10,19,52,22,-3,37,-169,46,10,32,-222,374,217
-6,166,45,147,116,108,-16,-8,-17,-5,20,-3,24,-128,-3,9,51,-183,455,451
-6,202,28,170,139,76,-8,-12,-9,5,26,-5,29,-157,4,-3,32,-213,552,217
-13,195,25,171,187,128,19,0,25,44,38,4,38,-149,32,10,32,-213,726,217
-13,210,21,101,204,139,54,9,67,71,41,-19,50,-160,61,6,28,-208,733,171
-8,205,12,889,266,214,63,29,61,36,53,22,43,-141,39,8,42,-240,1062,386
-20,115,65,232,105,106,-12,21,-12,-23,17,11,25,-96,-23,9,41,-162,424,371
-7,113,76,128,94,111,10,2,8,-32,13,-2,60,-84,-32,9,41,-141,358,371
-11,170,28,116,205,220,57,-5,72,64,43,0,42,-119,35,10,51,-184,800,451
-11,166,22,130,238,141,42,18,72,45,50,1,45,-109,12,10,22,-184,971,117
-7,198,15,113,275,139,76,25,111,66,55,-17,53,-133,36,10,20,-200,1033,103
-6,266,30,91,138,231,64,-29,72,65,24,-39,48,-220,49,7,41,-235,395,371
-13,287,14,115,206,249,84,-19,95,86,38,-39,51,-236,70,6,57,-262,654,472
-20,293,13,189,198,255,105,-14,123,105,36,-17,45,-249,87,9,22,-289,557,117
-19,276,12,188,227,162,63,6,72,73,42,-13,49,-228,59,0,14,-277,743,78
-6,111,66,0,84,172,21,61,19,-31,9,48,38,-84,-31,7,61,-184,281,484
-6,98,52,0,93,169,8,26,7,-38,13,42,98,-69,-37,9,45,-169,371,409
-5,159,48,53,115,84,-10,-29,-12,-43,20,-41,34,-120,-41,9,71,-146,541,501
-6,206,25,213,135,134,-13,-24,-14,-34,25,-2,43,-162,-33,8,40,-221,613,355
-5,152,45,280,121,145,6,10,4,7,22,13,16,-112,9,9,73,-182,484,503
-6,117,104,63,113,114,-24,-5,-29,20,20,-12,31,-82,-8,8,58,-125,409,477
-21,163,58,56,129,154,31,-39,38,92,24,-33,61,-137,59,5,41,-161,341,371
-17,188,24,112,205,218,68,12,91,89,42,-8,58,-141,61,9,36,-199,722,292
-10,145,25,607,144,199,39,26,49,31,29,13,32,-105,21,9,50,-188,572,446
-5,155,51,80,103,199,47,-13,66,58,16,-24,46,-121,34,9,57,-159,248,472
-6,142,113,50,90,198,27,-17,42,47,11,-34,46,-112,14,9,57,-134,165,472
-7,109,91,75,99,87,-23,-5,-28,0,15,-12,56,-79,-21,9,42,-125,336,386
5,191,6,0,183,230,32,37,51,59,38,-21,33,-128,36,10,51,-235,705,451
0,205,12,70,595,236,14,18,23,14,96,-18,23,-100,13,8,42,-183,2009,386
-4,189,33,126,111,235,-54,-112,-54,-49,18,-18,43,-150,-56,6,82,-195,517,512
-6,262,30,80,130,109,16,-15,20,44,22,-47,39,-218,30,-9,41,-227,395,371
-5,264,26,81,126,176,50,-36,60,49,21,-51,57,-221,34,-3,50,-229,368,446
-23,239,40,69,133,141,52,-4,67,44,23,-48,41,-211,28,-4,36,-216,413,292
-6,254,32,75,129,189,47,-17,60,51,22,-48,26,-210,33,3,54,-219,387,463
-7,234,34,74,107,203,49,-8,62,76,16,-49,28,-198,49,9,32,-207,200,217
-7,232,47,71,104,114,45,-2,51,55,15,-46,57,-198,34,7,30,-204,220,193
-22,218,33,64,127,118,44,11,59,35,22,-52,41,-191,16,10,28,-200,406,171
-20,173,39,104,137,45,16,41,34,8,26,-13,45,-145,-6,9,0,-189,530,49
-8,141,93,77,90,83,-13,68,-13,-14,11,-19,58,-113,-26,9,20,-150,269,103
-6,144,72,73,85,110,-14,36,-15,7,9,-27,25,-116,-18,10,45,-149,197,409
-6,150,59,93,103,173,-3,7,-4,-10,16,-15,25,-116,-27,6,61,-159,386,484
-15,138,79,60,120,199,22,16,29,-27,22,-21,31,-108,-29,8,61,-143,546,484
-8,103,184,81,89,142,-9,30,-9,-53,11,-5,14,-77,-56,9,28,-124,351,171
-7,79,145,128,88,241,-9,36,-12,-72,11,6,18,-51,-74,5,54,-114,402,463
-11,133,41,79,123,106,-31,-54,-20,-14,23,-22,73,-99,-39,-9,51,-147,536,451
-24,138,91,40,128,183,62,18,80,58,24,-39,50,-116,21,9,22,-133,399,117
-6,127,44,81,141,188,-45,-66,-48,-99,29,-13,51,-85,-94,-1,28,-140,821,171
-4,153,27,130,151,126,-41,-70,-45,-28,31,-11,28,-106,-38,2,41,-169,728,371
-4,179,55,35,187,313,-48,-88,-52,-110,39,-47,32,-124,-111,-2,94,-139,1086,519
-14,145,32,179,131,253,-46,-85,-49,-103,25,-2,27,-112,-102,6,61,-177,761,484
-9,125,26,381,125,208,-34,-58,-32,-35,24,0,42,-89,-52,9,67,-166,608,495
-4,188,54,32,127,226,-47,-121,-50,-65,23,-71,49,-146,-67,-1,81,-140,653,511
-21,213,42,191,134,147,-43,-158,-40,-24,24,4,43,-184,-29,9,51,-234,577,451
-23,272,46,301,136,124,-9,-174,-5,26,23,11,52,-243,19,9,32,-290,447,217
-16,258,12,286,201,88,-12,-114,-7,7,38,-2,65,-210,2,9,30,-274,799,193
-6,256,8,474,253,95,-7,-86,3,5,48,-1,57,-191,-1,9,32,-274,1014,217
-7,255,7,505,338,91,1,-69,9,6,61,11,68,-180,-4,4,10,-275,1274,66
-16,246,15,187,198,153,27,-93,41,38,38,-10,71,-199,32,2,36,-254,740,292
-5,235,16,353,134,188,50,-91,52,57,24,-2,40,-191,49,6,40,-252,410,355
-7,210,37,132,109,138,13,-90,16,55,17,-16,56,-174,38,4,30,-213,262,193
-12,213,15,252,173,62,5,-75,7,28,34,-6,61,-168,16,7,28,-234,672,171
-15,204,20,268,163,78,13,-67,13,10,32,4,74,-165,6,9,22,-231,663,117
-16,212,20,161,160,56,-2,-79,0,-13,31,-12,50,-173,-14,-7,36,-226,695,292
-14,210,24,203,148,105,-6,-83,-2,11,28,-2,60,-171,8,0,57,-229,594,472
-16,210,22,205,177,148,12,-77,20,34,35,3,65,-168,26,1,50,-231,692,446
-9,213,20,236,159,234,12,-75,22,29,31,1,53,-167,19,7,85,-231,635,514
-5,210,31,110,129,156,-46,-81,-46,-33,23,-21,39,-168,-40,4,51,-206,574,451
-18,206,19,250,152,46,-14,-96,-8,-8,29,-1,89,-171,-16,-9,32,-233,641,217
-5,138,45,1307,108,271,-38,-32,-40,-82,18,21,25,-102,-81,3,70,-181,577,500
-6,227,27,97,107,90,-12,-129,-11,-10,16,-40,40,-190,-14,5,40,-213,376,355
-26,204,34,181,137,122,15,-123,21,58,25,0,60,-180,37,-1,10,-231,414,66
-12,201,13,696,212,163,37,-89,59,103,43,16,69,-149,79,-10,36,-239,715,292
-1,192,8,0,271,190,56,-58,99,85,55,13,74,-120,48,9,42,-235,1006,386
-5,212,12,108,234,183,0,-90,13,20,47,-38,66,-149,8,3,51,-206,972,451
-13,167,33,370,136,94,-3,-74,2,-13,26,16,60,-132,-22,9,50,-204,597,446
-5,90,53,0,93,213,-17,-5,-19,19,13,41,24,-60,23,9,64,-161,267,490
-14,126,45,66,142,249,4,-36,13,42,29,-20,67,-92,18,6,58,-139,554,477
-5,117,48,168,115,282,-33,-29,-38,-85,21,2,56,-80,-82,-5,70,-147,646,500
-6,214,32,67,116,164,-47,-129,-48,-58,19,-50,69,-175,-57,-8,36,-190,533,292
-4,173,39,0,122,223,3,-85,5,-5,22,50,37,-132,-2,10,100,-230,522,522
-6,98,69,2168,106,180,-5,-17,-8,-63,18,25,25,-64,-59,10,58,-147,533,477
-5,130,38,248,87,145,10,-60,43,49,10,-7,85,-99,12,7,64,-162,144,490
-9,160,24,134,236,181,24,-54,44,18,50,5,75,-103,2,10,51,-178,1039,451
-12,201,16,224,162,124,0,-111,6,27,32,-8,93,-157,10,0,10,-222,623,66
